shot_id,arrival_time_us,start_time_us,finish_time_us,worker_id,latency_us,response_time_us,deadline_us,deadline_miss,backlog,pauli_frame_lag,pauli_frame_lag_violation,prediction,observable,logical_error,logical_boundary,rounds_until_boundary,boundary_drain,boundary_commit_success,ai_model_type,ai_history_length,ai_risk_score,ai_hard_runtime_score,ai_runtime_pred,ai_confidence,fast_wrong_prob,fast_logical_fail_prob,hard_runtime_prob,safe_fast_prob,combined_fast_risk,selected_decoder
9484,66388.0,66390.20000076294,66404.60000228882,1,14.400001525878906,16.60000228881836,66416.0,False,3,2,False,0,0,False,False,15,False,True,risk_lstm,8,0.9784748554229736,0.12847432494163513,2.381614923477173,0.86101895570755,,,,,,accurate
9485,66395.0,66397.79999923706,66415.09999847412,0,17.299999237060547,20.099998474121094,66423.0,False,3,2,False,0,0,False,False,14,False,True,risk_lstm,8,0.7909152507781982,0.4206559956073761,2.123737096786499,0.8460848331451416,,,,,,accurate
9486,66402.0,66404.60000228882,66423.30000305176,1,18.700000762939453,21.300003051757812,66430.0,False,3,2,False,0,0,False,False,13,False,True,risk_lstm,8,0.9009159803390503,0.45467817783355713,2.2463362216949463,0.8581729531288147,,,,,,accurate
9487,66409.0,66415.09999847412,66430.79999923706,0,15.700000762939453,21.799999237060547,66437.0,False,3,2,False,0,0,False,False,12,False,True,risk_lstm,8,0.9626885652542114,0.2356983721256256,2.371093988418579,0.8482140302658081,,,,,,accurate
9488,66416.0,66423.30000305176,66437.20000076294,1,13.89999771118164,21.200000762939453,66444.0,False,3,2,False,0,0,False,False,11,False,True,risk_lstm,8,0.875859260559082,0.576008141040802,2.2479617595672607,0.8345900177955627,,,,,,accurate
9490,66430.0,66430.79999923706,66445.90000152588,0,15.10000228881836,15.900001525878906,66458.0,False,3,2,False,0,0,False,False,9,False,True,risk_lstm,8,0.9751062393188477,0.2096257507801056,2.4075374603271484,0.883927047252655,,,,,,accurate
9492,66444.0,66444.0,66467.0,1,23.0,23.0,66472.0,False,2,1,False,0,0,False,False,7,False,True,risk_lstm,8,0.9430539011955261,0.28096047043800354,2.2749216556549072,0.8506023287773132,,,,,,accurate
9494,66458.0,66458.0,66482.80000305176,0,24.800003051757812,24.800003051757812,66486.0,False,2,1,False,1,0,True,False,5,False,True,risk_lstm,8,0.8921288251876831,0.3958330750465393,2.18107008934021,0.8351292610168457,,,,,,accurate
9495,66465.0,66467.0,66494.39999771118,1,27.39999771118164,29.39999771118164,66493.0,True,3,2,False,0,0,False,False,4,False,False,risk_lstm,8,0.9482446312904358,0.5150153636932373,2.518031358718872,0.8359772562980652,,,,,,accurate
9496,66472.0,66482.80000305176,66502.90000534058,0,20.10000228881836,30.900005340576172,66500.0,True,3,2,False,0,0,False,False,3,False,False,risk_lstm,8,0.9664677977561951,0.11865587532520294,2.3897173404693604,0.875893235206604,,,,,,accurate
